date_in,date_out,ticker,entry_px,exit_px,gross_ret,net_ret
2021-04-27,2021-05-11,NMDC,37.665521073684694,50.26911834690094,0.33461895425686405,0.33461895425686405
2021-04-27,2021-05-11,BAJFINANCE,488.35858895141604,540.4031601147461,0.10657040203813772,0.10657040203813772
2021-04-27,2021-05-11,ONGC,103.59318893661501,117.6500374799347,0.13569278721519584,0.13569278721519584
2021-04-27,2021-05-11,ADANIGREEN,1058.61800149292,1073.8429618579103,0.014381920903970169,0.014381920903970169
2021-04-27,2021-05-11,WIPRO,243.44901412323003,258.2124601605225,0.06064286639427263,0.06064286639427263
2021-04-27,2021-05-11,COALINDIA,127.98577500000002,155.10677995986939,0.2119064010033096,0.2119064010033096
2021-04-27,2021-05-11,INDUSINDBK,885.8121467535401,945.2348571789552,0.06708274507546164,0.06708274507546164
2021-04-27,2021-05-11,EICHERMOT,2409.2444790283207,2461.78467935791,0.021807749602389626,0.021807749602389626
2021-04-27,2021-05-11,MARUTI,6593.776937500001,6710.983266215821,0.017775294770626227,0.017775294770626227
2021-04-28,2021-05-12,COALINDIA,128.989585,152.915165,0.18548458776729926,0.18548458776729926
2021-04-28,2021-05-12,NMDC,37.948432337799076,51.80054614269257,0.3650246650925788,0.3650246650925788
2021-04-28,2021-05-12,TATASTEEL,97.510102787323,117.4657447620392,0.2046520453192524,0.2046520453192524
2021-04-28,2021-05-12,WIPRO,245.58211037323002,252.83302504013062,0.029525418833973083,0.029525418833973083
2021-04-28,2021-05-12,BAJFINANCE,530.1020498577882,533.7984763531495,0.006973046975300212,0.006973046975300212
2021-04-28,2021-05-12,EICHERMOT,2530.80572298584,2447.09087685791,-0.03307833760908496,-0.03307833760908496
2021-04-28,2021-05-12,MARUTI,6598.84598194336,6791.574939931641,0.02920646405684435,0.02920646405684435
2021-04-28,2021-05-12,ICICIPRULI,522.83441399292,553.8816400000001,0.059382521838932556,0.059382521838932556
2021-04-28,2021-05-12,ONGC,104.29586053169251,114.6614674799347,0.09938656141671487,0.09938656141671487
2021-04-28,2021-05-12,BAJAJFINSV,1052.9264772155764,1104.570534827881,0.04904811373807916,0.04904811373807916
2021-04-29,2021-05-14,WIPRO,245.85816731338502,248.27545883026121,0.009832057007872264,0.009832057007872264
2021-04-29,2021-05-14,TATASTEEL,103.52794649436953,112.77866898796081,0.0893548341953676,0.0893548341953676
2021-04-29,2021-05-14,NMDC,39.60730892982483,47.410453128089905,0.19701273348538972,0.19701273348538972
2021-04-29,2021-05-14,MARUTI,6590.665028471681,6710.73421871582,0.018218068999932502,0.018218068999932502
2021-04-29,2021-05-14,ICICIPRULI,526.4983450000001,558.015852821045,0.0598625012221925,0.0598625012221925
2021-04-29,2021-05-14,SBIN,360.76930787323,359.07669766052254,-0.004691669096480333,-0.004691669096480333
2021-04-29,2021-05-14,COALINDIA,128.53787356338503,146.24069504013062,0.13772455530794137,0.13772455530794137
2021-04-29,2021-05-14,UPL,618.14618574646,740.4680148394775,0.19788495329030353,0.19788495329030353
2021-04-29,2021-05-14,ONGC,104.446433563385,112.5196574598694,0.07729535246969488,0.07729535246969488
2021-04-29,2021-05-14,GODREJCP,704.77497649292,848.5546298394776,0.20400788640656553,0.20400788640656553
2021-04-30,2021-05-17,TATASTEEL,103.79395553169252,114.64652523796082,0.10455878331907842,0.10455878331907842
2021-04-30,2021-05-17,ICICIPRULI,523.9386417535401,546.6094651605225,0.043269996904803154,0.043269996904803154
2021-04-30,2021-05-17,SIEMENS,1108.6179589453127,1205.7813472180176,0.0876437076349923,0.0876437076349923
2021-04-30,2021-05-17,UPL,609.2123135070801,767.8134425000001,0.2603380225194294,0.2603380225194294
2021-04-30,2021-05-17,MARUTI,6480.245928471681,6692.25508878418,0.0327162213676202,0.0327162213676202
2021-04-30,2021-05-17,COALINDIA,133.55692356338503,147.58554241973877,0.10503849955555378,0.10503849955555378
2021-04-30,2021-05-17,SBIN,354.84683500000006,381.6403950802612,0.07550739484617686,0.07550739484617686
2021-04-30,2021-05-17,MUTHOOTFIN,1161.80971850708,1216.89594314209,0.047414153761594635,0.047414153761594635
2021-04-30,2021-05-17,NMDC,40.05739294315339,47.62740824928284,0.18897923079697865,0.18897923079697865
2021-04-30,2021-05-17,SUNPHARMA,656.9434667535401,684.531982821045,0.04199526666098197,0.04199526666098197
2021-05-03,2021-05-18,NMDC,40.893260518455506,47.88264621524811,0.17091778958633608,0.17091778958633608
2021-05-03,2021-05-18,MUTHOOTFIN,1164.11840798584,1263.4678256420898,0.08534305185341462,0.08534305185341462
2021-05-03,2021-05-18,TATASTEEL,106.8806682183075,117.55042,0.09982864029161154,0.09982864029161154
2021-05-03,2021-05-18,SIEMENS,1111.2400939782715,1189.0279170288086,0.07000091471866754,0.07000091471866754
2021-05-03,2021-05-18,UPL,620.15380574646,766.4686103210449,0.23593309146667307,0.23593309146667307
2021-05-03,2021-05-18,SBIN,351.93579212677,380.7936275,0.08199744390543584,0.08199744390543584
2021-05-03,2021-05-18,SUNPHARMA,661.7115642535401,688.1680398394775,0.039981884880283536,0.039981884880283536
2021-05-03,2021-05-18,ICICIGI,1441.06961149292,1481.3843881420898,0.027975592801103177,0.027975592801103177
2021-05-03,2021-05-18,INDUSINDBK,917.0807914929201,970.8369523394775,0.058616603188305305,0.058616603188305305
2021-05-03,2021-05-18,ADANIGREEN,1040.449065,1194.1827625,0.14775706247571097,0.14775706247571097
2021-05-04,2021-05-19,INDUSINDBK,913.6176960070801,963.31573,0.054396969553154095,0.054396969553154095
2021-05-04,2021-05-19,MUTHOOTFIN,1153.57840298584,1259.6323968579102,0.09193479489349632,0.09193479489349632
2021-05-04,2021-05-19,ADANIGREEN,1049.0818064929201,1238.911717821045,0.18094862588717087,0.18094862588717087
2021-05-04,2021-05-19,TITAN,1408.2450735070802,1515.354442821045,0.07605875662481165,0.07605875662481165
2021-05-04,2021-05-19,WIPRO,241.89312087677,254.8503037098694,0.05356573509050011,0.05356573509050011
2021-05-04,2021-05-19,SBIN,352.839215,382.9354299197388,0.08529725053304738,0.08529725053304738
2021-05-04,2021-05-19,NMDC,40.558915020027165,47.053119975738525,0.16011781756254218,0.16011781756254218
2021-05-04,2021-05-19,SIEMENS,1107.2627174169922,1187.8583179785157,0.07278814620394325,0.07278814620394325
2021-05-04,2021-05-19,EICHERMOT,2377.02208,2554.9284443579104,0.0748442203607591,0.0748442203607591
2021-05-04,2021-05-19,UPL,613.5788625,779.170032821045,0.26987756658753037,0.26987756658753037
2021-05-05,2021-05-20,MUTHOOTFIN,1155.1343575,1258.337422821045,0.08934291032984443,0.08934291032984443
2021-05-05,2021-05-20,TITAN,1433.84222850708,1525.515532178955,0.06393541900863475,0.06393541900863475
2021-05-05,2021-05-20,ADANIGREEN,1068.6059845141604,1264.015657178955,0.18286410098445915,0.18286410098445915
2021-05-05,2021-05-20,UPL,643.14107925354,764.575825,0.1888150977502523,0.1888150977502523
2021-05-05,2021-05-20,WIPRO,246.23459606338503,253.15678375000002,0.02811216537920247,0.02811216537920247
2021-05-05,2021-05-20,SIEMENS,1082.102401119385,1169.759934005127,0.08100668919601728,0.08100668919601728
2021-05-05,2021-05-20,GODREJCP,710.7978364929199,812.392945,0.14293108854741443,0.14293108854741443
2021-05-05,2021-05-20,COALINDIA,133.65729537323,146.09125741973878,0.09302868213656201,0.09302868213656201
2021-05-05,2021-05-20,INDUSINDBK,934.69770600708,971.783345,0.03967661282848933,0.03967661282848933
2021-05-05,2021-05-20,SBIN,356.75406787323,383.0848523394775,0.07380654304299061,0.07380654304299061
2021-05-06,2021-05-21,TITAN,1449.9031885070801,1532.488862178955,0.05695944000020492,0.05695944000020492
2021-05-06,2021-05-21,MUTHOOTFIN,1174.6082960070803,1260.3795393579103,0.07302114555328587,0.07302114555328587
2021-05-06,2021-05-21,SIEMENS,1097.6287391674805,1161.5440418200683,0.05823034726757026,0.05823034726757026
2021-05-06,2021-05-21,M&M,750.2476185070801,815.8298126605225,0.08741406508419791,0.08741406508419791
2021-05-06,2021-05-21,ADANIGREEN,1103.78945149292,1294.2499993579102,0.1725515202264205,0.1725515202264205
2021-05-06,2021-05-21,COALINDIA,135.11283212677003,146.6391649598694,0.08530894254577337,0.08530894254577337
2021-05-06,2021-05-21,EICHERMOT,2452.5587825000002,2512.69008564209,0.024517782640379737,0.024517782640379737
2021-05-06,2021-05-21,SBIN,356.90463324646,399.67144016052254,0.11982698718436091,0.11982698718436091
2021-05-06,2021-05-21,GODREJCP,712.6549217535401,815.3317176605225,0.1440764566030619,0.1440764566030619
2021-05-06,2021-05-21,HDFCBANK,703.1187267535402,745.7976678210449,0.06069947996487479,0.06069947996487479
2021-05-07,2021-05-24,GODREJCP,704.77497649292,805.2203648394776,0.1425212183985176,0.1425212183985176
2021-05-07,2021-05-24,M&M,770.3238185070802,806.9139,0.04749961070116315,0.04749961070116315
2021-05-07,2021-05-24,HDFCBANK,710.07009875,752.098520928955,0.05918911703639029,0.05918911703639029
2021-05-07,2021-05-24,SBIN,359.6149325,410.4800773394775,0.1414433613361632,0.1414433613361632
2021-05-07,2021-05-24,ADANIGREEN,1107.1020735070801,1355.7647318579102,0.22460680392650345,0.22460680392650345
2021-05-07,2021-05-24,INDUSINDBK,929.7288342535401,1000.9219025,0.07657401343653003,0.07657401343653003
2021-05-07,2021-05-24,SIEMENS,1097.77602671875,1170.490903010254,0.06623835329037786,0.06623835329037786
2021-05-07,2021-05-24,UPL,631.7980385070802,786.3425521789551,0.24461062594790417,0.24461062594790417
2021-05-07,2021-05-24,TITAN,1452.0111650000001,1514.9559425,0.043350064391550314,0.043350064391550314
2021-05-07,2021-05-24,LT,1347.8156379858399,1437.7512175,0.06672691500193517,0.06672691500193517
2021-05-10,2021-05-25,HDFCBANK,712.6298019964601,736.6575759289551,0.03371704897154215,0.03371704897154215
2021-05-10,2021-05-25,MUTHOOTFIN,1227.6093904858399,1256.095995321045,0.023204942106162196,0.023204942106162196
2021-05-10,2021-05-25,SIEMENS,1109.5313378198243,1175.7245486669922,0.05965871227867647,0.05965871227867647
2021-05-10,2021-05-25,ADANIGREEN,1107.05183399292,1309.2427075,0.18263903034947981,0.18263903034947981
2021-05-10,2021-05-25,GODREJCP,711.9522425,803.6762825000001,0.12883454047130138,0.12883454047130138
2021-05-10,2021-05-25,LT,1400.3149500000002,1445.42183185791,0.03221195478767824,0.03221195478767824
2021-05-10,2021-05-25,ASIANPAINT,2566.69193048584,2903.2960387158205,0.13114316690365935,0.13114316690365935
2021-05-10,2021-05-25,SBIN,363.07808925354016,410.77895258026126,0.13137907447070218,0.13137907447070218
2021-05-10,2021-05-25,RELIANCE,892.3278441339112,902.5415733178711,0.011446162137721094,0.011446162137721094
2021-05-10,2021-05-25,INDUSINDBK,949.0019985070801,990.1132653210449,0.043320527120742414,0.043320527120742414
2021-05-11,2021-05-26,HDFCBANK,704.4487872570802,735.7112440710449,0.044378608323951685,0.044378608323951685
2021-05-11,2021-05-26,TITAN,1440.7183025000002,1576.9189118579102,0.09453659964031025,0.09453659964031025
2021-05-11,2021-05-26,SBIN,366.03931037323,411.97436233947747,0.12549212793404618,0.12549212793404618
2021-05-11,2021-05-26,UPL,686.95734899292,809.5039696789551,0.17839043554259737,0.17839043554259737
2021-05-11,2021-05-26,SIEMENS,1148.2146609045412,1166.7191953637696,0.01611591899083642,0.01611591899083642
2021-05-11,2021-05-26,ULTRACEMCO,6515.329284028321,6555.82667371582,0.0062157088187044796,0.0062157088187044796
2021-05-11,2021-05-26,ASIANPAINT,2565.9893125000003,2930.39260128418,0.14201278509190174,0.14201278509190174
2021-05-11,2021-05-26,ADANIGREEN,1082.05694048584,1259.781849678955,0.16424727991977695,0.16424727991977695
2021-05-11,2021-05-26,RELIANCE,895.5475230468751,905.7137672070313,0.011351987358044546,0.011351987358044546
2021-05-11,2021-05-26,LT,1388.87149149292,1467.288275321045,0.05646079159118855,0.05646079159118855
2021-05-12,2021-05-27,ADANIGREEN,1053.7997870141603,1261.7742296789552,0.19735669453309557,0.19735669453309557
2021-05-12,2021-05-27,RELIANCE,886.282315084839,908.4952435095214,0.02506303922193931,0.02506303922193931
2021-05-12,2021-05-27,HDFCBANK,702.4160475000001,738.5005639105225,0.05137199888720145,0.05137199888720145
2021-05-12,2021-05-27,SBIN,369.10094925354014,423.5800001605225,0.14759932483825722,0.14759932483825722
2021-05-12,2021-05-27,LT,1390.5780420141602,1477.2003171789552,0.062292278856444616,0.062292278856444616
2021-05-12,2021-05-27,TITAN,1460.49331048584,1588.1759075,0.08742429431031473,0.08742429431031473
2021-05-12,2021-05-27,UPL,694.2852110070802,816.6267525000001,0.17621222453443885,0.17621222453443885
2021-05-12,2021-05-27,WIPRO,254.76698106338503,269.41959766052247,0.05751379765139952,0.05751379765139952
2021-05-12,2021-05-27,INDUSINDBK,920.1424610070801,1003.0138771789552,0.09006368001012999,0.09006368001012999
2021-05-12,2021-05-27,ITC,204.02438250000003,210.3455124197388,0.030982227919443828,0.030982227919443828
2021-05-14,2021-05-28,RELIANCE,897.4700422113038,963.0665608947755,0.07309048279967811,0.07309048279967811
2021-05-14,2021-05-28,SBIN,361.82332675354013,420.4419773394775,0.16200904212531908,0.16200904212531908
2021-05-14,2021-05-28,ADANIGREEN,1092.1955195141602,1234.22955185791,0.1300445110843622,0.1300445110843622
2021-05-14,2021-05-28,WIPRO,250.17455337677,268.32378258026125,0.07254626403252917,0.07254626403252917
2021-05-14,2021-05-28,TITAN,1461.3967639929201,1570.99163,0.07499323161742733,0.07499323161742733
2021-05-14,2021-05-28,INDUSINDBK,894.24411399292,1015.4662521789552,0.13555821759313802,0.13555821759313802
2021-05-14,2021-05-28,LT,1420.8930550000002,1472.468414678955,0.03629784767929256,0.03629784767929256
2021-05-14,2021-05-28,M&M,744.3251150000001,842.627287178955,0.13206886372355564,0.13206886372355564
2021-05-14,2021-05-28,ULTRACEMCO,6392.362559028321,6573.3597150000005,0.028314594846634122,0.028314594846634122
2021-05-14,2021-05-28,UPL,746.13196074646,808.6074351605225,0.0837324732096445,0.0837324732096445
2021-05-17,2021-05-31,UPL,773.6865575,811.9944446789551,0.049513445474274054,0.049513445474274054
2021-05-17,2021-05-31,ADANIGREEN,1146.80268548584,1263.3681093579103,0.10164383581181435,0.10164383581181435
2021-05-17,2021-05-31,ASIANPAINT,2793.3522775,2966.155725,0.061862389821686126,0.061862389821686126
2021-05-17,2021-05-31,WIPRO,250.85211287323003,268.4981036697388,0.07034419839798711,0.07034419839798711
2021-05-17,2021-05-31,RELIANCE,908.148144607544,993.1796018621826,0.09363170288850275,0.09363170288850275
2021-05-17,2021-05-31,M&M,756.42101324646,804.8717226605224,0.06405256935700177,0.06405256935700177
2021-05-17,2021-05-31,SBIN,384.55961712677004,422.73323258026124,0.09926579326946672,0.09926579326946672
2021-05-17,2021-05-31,PIDILITIND,949.15253324646,1041.2925265710448,0.09707606532896373,0.09707606532896373
2021-05-17,2021-05-31,DIVISLAB,4058.6547825000002,4178.02086,0.029410256327953466,0.029410256327953466
2021-05-17,2021-05-31,MUTHOOTFIN,1226.2041545141603,1306.6027796789551,0.06556707940420403,0.06556707940420403
2021-05-18,2021-06-01,UPL,772.3314385070802,812.6917898394776,0.05225781228123272,0.05225781228123272
